9,-0.52943,0.62947,-0.4406,-0.46995,0.27221,-0.33037,5.58
8,-0.29414,0.62947,0.67259,-0.24266,-1,-0.30065,28.88
11,0.058786,0.81052,-0.50609,0.094782,-0.089037,-0.78374,14.42
4,0.29407,0.81052,-0.047712,0.31934,0.2565,0.40542,3.71
10,0.76464,-0.45684,0.86904,0.70303,-0.44243,-0.34524,3.17
10,0.41171,0.26736,0.083252,0.40301,-0.44243,-0.34524,5.37
10,-0.76471,-0.27579,0.86904,-0.73285,-0.44243,-0.34524,7.25
8,0.41171,0.81052,0.21422,0.43161,-1,-0.30065,18.38
1,0.52936,-0.27579,-0.70253,0.48243,0.61774,1,6.25
1,-0.76471,0.26736,0.01777,-0.70881,0.61774,1,16.38
2,0.76464,0.81052,-0.89898,0.75993,-0.46599,0.88852,18.88
5,0.88229,-0.45684,-0.047712,0.80983,0.68057,0.10813,6.87
8,0.52936,0.62947,0.2797,0.53355,-1,-0.30065,26.34
8,0.88229,-0.09474,-0.30964,0.82717,-1,-0.30065,19.12
1,-0.058857,0.99157,0.083252,-0.004412,0.61774,1,4.46
5,-0.76471,-1,0.60711,-0.77058,0.68057,0.10813,6
3,-0.1765,-0.45684,0.083252,-0.18972,-0.22254,0.43515,17.58
11,-1,-0.45684,-0.89898,-0.97231,-0.089037,-0.78374,5.25
1,-0.058857,-0.81895,-0.8335,-0.10087,0.61774,1,9.83
5,-0.76471,0.26736,0.54163,-0.70637,0.68057,0.10813,16.21
4,-0.1765,-1,0.73807,-0.21436,0.2565,0.40542,12.38
10,0.647,0.086312,0.41066,0.61722,-0.44243,-0.34524,12.25
8,0.17643,0.44842,0.21422,0.19063,-1,-0.30065,13.67
2,0.647,0.62947,-0.37512,0.64156,-0.46599,0.88852,11.21
5,0.99993,-0.81895,0.14873,0.90385,0.68057,0.10813,27.96
6,-0.64707,0.086312,0.93452,-0.60262,0.075879,-0.055381,7.08
9,0.647,0.99157,0.93452,0.66621,0.27221,-0.33037,9.04
11,-0.64707,0.62947,-0.76801,-0.58253,-0.089037,-0.78374,6.87
10,0.647,-0.09474,0.41066,0.60809,-0.44243,-0.34524,3.63
4,0.17643,0.99157,0.73807,0.22075,0.2565,0.40542,7
3,-1,-0.81895,0.01777,-0.986,-0.22254,0.43515,14.29
12,0.52936,-0.09474,0.67259,0.49825,0.45325,-0.73605,18.5
5,0.52936,0.44842,0.2797,0.52442,0.68057,0.10813,12.79
4,-0.64707,0.44842,0.21422,-0.5871,0.2565,0.40542,13.92
4,-0.29414,-0.81895,-0.57157,-0.32208,0.2565,0.40542,9.17
5,-0.76471,0.62947,0.67259,-0.68721,0.68057,0.10813,16.46
12,-0.1765,-0.27579,0.67259,-0.17785,0.45325,-0.73605,7.83
9,-0.64707,-0.27579,-0.24416,-0.62665,0.27221,-0.33037,11.25
10,0.88229,0.26736,0.41066,0.84908,-0.44243,-0.34524,3.92
2,0.29407,0.086312,-0.76801,0.27856,-0.46599,0.88852,11.71
11,-1,0.62947,0.93452,-0.90811,-0.089037,-0.78374,14.88
10,0.41171,0.99157,-0.50609,0.4374,-0.44243,-0.34524,8.67
10,-1,0.44842,0.54163,-0.91906,-0.44243,-0.34524,6.04
12,-0.76471,-0.45684,0.14873,-0.74532,0.45325,-0.73605,9.42
10,0.17643,-0.6379,-0.17868,0.13282,-0.44243,-0.34524,4.88
9,-1,0.26736,-0.11319,-0.93154,0.27221,-0.33037,8.79
11,-0.29414,-0.81895,-0.047712,-0.31964,-0.089037,-0.78374,26.54
4,0.647,-0.81895,-0.30964,0.56823,0.2565,0.40542,10.41
12,0.29407,-0.27579,-0.30964,0.26213,0.45325,-0.73605,12.67
3,-0.88236,-1,0.21422,-0.88346,-0.22254,0.43515,10.04
6,0.88229,0.99157,-0.96446,0.87981,0.075879,-0.055381,6.13
4,-0.29414,0.81052,0.2797,-0.23505,0.2565,0.40542,5.83
1,-0.64707,-0.45684,-0.24416,-0.63578,0.61774,1,9.83
10,-0.76471,0.26736,-0.047712,-0.70911,-0.44243,-0.34524,7.29
12,-0.64707,-0.09474,0.01777,-0.616,0.45325,-0.73605,11.17
11,-0.41179,-0.45684,-0.57157,-0.41518,-0.089037,-0.78374,9.33
1,0.41171,0.62947,-0.4406,0.41914,0.61774,1,10.5
1,0.52936,0.26736,-0.30964,0.51225,0.61774,1,9.46
9,0.76464,-0.6379,-0.70253,0.68629,0.27221,-0.33037,9.38
1,-0.41179,-0.27579,0.083252,-0.40301,0.61774,1,7.71
12,0.17643,-0.81895,-0.70253,0.12186,0.45325,-0.73605,9.13
11,-0.41179,-0.09474,-0.047712,-0.39419,-0.089037,-0.78374,8.67
11,0.17643,0.086312,-0.24416,0.16963,-0.089037,-0.78374,9.46
4,-1,-0.45684,-0.4406,-0.97018,0.2565,0.40542,11.75
3,0.88229,-0.09474,-0.24416,0.82748,-0.22254,0.43515,4.33
11,-1,0.44842,-0.89898,-0.92576,-0.089037,-0.78374,3.83
11,0.058786,-1,-0.8335,0.00076069,-0.089037,-0.78374,5.13
3,0.99993,0.44842,-0.96446,0.96318,-0.22254,0.43515,3.5
3,0.17643,0.81052,-0.24416,0.20706,-0.22254,0.43515,5.13
1,-0.88236,-0.81895,-0.76801,-0.87859,0.61774,1,16.96
6,-0.1765,-0.09474,-0.11319,-0.17207,0.075879,-0.055381,2.04
9,-1,0.81052,0.083252,-0.90263,0.27221,-0.33037,1.5
3,0.52936,-1,-0.11319,0.44865,-0.22254,0.43515,10.79
2,0.99993,-0.09474,0.083252,0.94006,-0.46599,0.88852,15.25
6,0.99993,-1,-0.70253,0.89046,0.075879,-0.055381,7.87
9,0.17643,-0.81895,0.41066,0.12703,0.27221,-0.33037,3.75
4,0.058786,0.086312,0.14873,0.060399,0.2565,0.40542,12.46
5,0.17643,0.62947,0.93452,0.2031,0.68057,0.10813,15.75
2,-0.058857,0.62947,0.41066,-0.021451,-0.46599,0.88852,10.75
8,-0.058857,-0.81895,-0.4406,-0.099042,-1,-0.30065,20.12
10,0.17643,0.99157,-0.047712,0.2171,-0.44243,-0.34524,15.96
5,-0.1765,-0.27579,-0.30964,-0.18241,0.68057,0.10813,20.08
8,0.17643,0.99157,0.2797,0.21862,-1,-0.30065,29.95
6,-0.058857,0.81052,0.083252,-0.01354,0.075879,-0.055381,6.46
9,0.88229,0.44842,-0.8335,0.85273,0.27221,-0.33037,4.63
4,0.99993,0.62947,-0.4406,0.97475,0.2565,0.40542,8.75
1,0.88229,0.44842,0.93452,0.86095,0.61774,1,18.25
11,0.29407,-1,-0.4406,0.22471,-0.089037,-0.78374,5.25
8,0.52936,0.62947,-0.70253,0.52898,-1,-0.30065,18
6,-0.52943,-1,0.60711,-0.54815,0.075879,-0.055381,4.42
9,0.88229,0.62947,-0.37512,0.86399,0.27221,-0.33037,3.71
2,-0.76471,-0.81895,-0.24416,-0.7651,-0.46599,0.88852,7.29
1,-1,-0.81895,-0.30964,-0.98752,0.61774,1,14
12,0.76464,-0.6379,-0.76801,0.68599,0.45325,-0.73605,10.34
6,0.99993,-0.45684,-0.50609,0.91876,0.075879,-0.055381,1.46
1,0.17643,0.086312,-0.50609,0.16842,0.61774,1,9.13
4,-0.76471,-0.45684,-0.57157,-0.74867,0.2565,0.40542,16.38
6,0.058786,0.62947,0.01777,0.087783,0.075879,-0.055381,5.21
12,0.88229,0.62947,-0.17868,0.8649,0.45325,-0.73605,11.79
2,-0.1765,-0.6379,0.73807,-0.19611,-0.46599,0.88852,32.21
8,0.17643,-0.45684,0.60711,0.1459,-1,-0.30065,18.41
6,-0.058857,-0.45684,0.60711,-0.076221,0.075879,-0.055381,8.12
10,0.058786,-0.45684,0.80355,0.035752,-0.44243,-0.34524,10.92
2,0.41171,0.81052,0.01777,0.4307,-0.46599,0.88852,9.59
5,0.058786,0.81052,-0.76801,0.093565,0.68057,0.10813,11.38
11,-0.058857,-1,0.47614,-0.10421,-0.089037,-0.78374,3.42
4,0.17643,0.26736,-0.89898,0.17602,0.2565,0.40542,8.87
3,0.17643,-0.27579,0.73807,0.15564,-0.22254,0.43515,10.34
8,0.52936,0.086312,0.2797,0.50555,-1,-0.30065,19.62
11,-0.1765,-0.27579,-0.047712,-0.1812,-0.089037,-0.78374,16.58
5,0.647,0.99157,0.41066,0.66378,0.68057,0.10813,10.58
2,0.647,0.81052,0.01777,0.65282,-0.46599,0.88852,22.25
8,0.76464,0.086312,0.21422,0.72767,-1,-0.30065,15.79
1,0.99993,-0.81895,0.60711,0.90598,0.61774,1,9.21
10,0.76464,0.086312,-0.30964,0.72524,-0.44243,-0.34524,9.08
2,0.88229,0.44842,-0.047712,0.85638,-0.46599,0.88852,4.83
5,0.41171,0.086312,-0.76801,0.38962,0.68057,0.10813,4.5
1,0.41171,-0.45684,0.54163,0.36802,0.61774,1,14
6,-1,-0.45684,-0.047712,-0.96836,0.075879,-0.055381,1.54
6,0.99993,-0.6379,0.73807,0.91511,0.075879,-0.055381,15.75
8,-0.64707,0.62947,-0.50609,-0.58132,-1,-0.30065,22.34
2,0.29407,0.086312,0.41066,0.28404,-0.46599,0.88852,5.21
12,-0.52943,-0.81895,0.14873,-0.54085,0.45325,-0.73605,7.29
4,0.88229,0.62947,-0.50609,0.86338,0.2565,0.40542,5.37
1,0.29407,-0.45684,-0.37512,0.2527,0.61774,1,22.29
11,0.41171,-0.27579,0.54163,0.37715,-0.089037,-0.78374,5.46
1,0.058786,0.81052,0.41066,0.099042,0.61774,1,12.08
11,0.76464,-0.6379,0.86904,0.6936,-0.089037,-0.78374,17
1,-0.76471,0.086312,0.083252,-0.71794,0.61774,1,10.63
5,-0.058857,0.26736,0.80355,-0.038187,0.68057,0.10813,18.21
12,0.647,-0.81895,-0.57157,0.56702,0.45325,-0.73605,11.42
8,0.52936,0.62947,-0.89898,0.52807,-1,-0.30065,25.75
11,-1,-0.27579,0.80355,-0.95527,-0.089037,-0.78374,5.41
12,0.52936,-1,0.54163,0.4517,0.45325,-0.73605,9.79
1,-0.52943,-0.45684,-0.17868,-0.52442,0.61774,1,7.5
5,0.29407,0.26736,0.2797,0.29286,0.68057,0.10813,10.34
4,0.29407,-0.27579,0.54163,0.26609,0.2565,0.40542,20.54
1,0.647,0.99157,-0.89898,0.65769,0.61774,1,22.08
9,0.058786,0.26736,-0.8335,0.065267,0.27221,-0.33037,3.37
3,0.88229,-0.27579,-0.047712,0.81896,-0.22254,0.43515,7.79
8,-0.1765,0.99157,-0.11319,-0.11639,-1,-0.30065,17.25
9,-0.1765,-1,0.80355,-0.21406,0.27221,-0.33037,4
4,-0.1765,0.62947,0.86904,-0.13038,0.2565,0.40542,12.21
8,-0.1765,0.81052,0.54163,-0.12247,-1,-0.30065,21.17
11,0.058786,0.99157,-0.30964,0.10482,-0.089037,-0.78374,9.21
3,-0.64707,0.086312,-0.17868,-0.60779,-0.22254,0.43515,12.25
9,0.99993,0.086312,-0.8335,0.94493,0.27221,-0.33037,11.79
2,-0.058857,0.81052,0.47614,-0.011715,-0.46599,0.88852,17.67
12,-0.52943,0.26736,0.14873,-0.48578,0.45325,-0.73605,12.58
8,0.647,0.26736,0.60711,0.62757,-1,-0.30065,13.7
6,0.41171,-0.81895,-0.76801,0.34398,0.075879,-0.055381,7.33
4,-0.29414,0.81052,0.21422,-0.23536,0.2565,0.40542,4.25
8,0.88229,0.26736,0.73807,0.8506,-1,-0.30065,14.29
9,-0.058857,-0.09474,0.083252,-0.060094,0.27221,-0.33037,10.37
1,-0.29414,0.26736,0.93452,-0.26,0.61774,1,8.75
10,0.41171,-0.09474,0.54163,0.38658,-0.44243,-0.34524,2.67
11,0.17643,-0.6379,-0.89898,0.12947,-0.089037,-0.78374,7.87
2,0.88229,0.086312,-0.30964,0.8363,-0.46599,0.88852,8.42
8,0.52936,0.44842,-0.63705,0.52016,-1,-0.30065,10.5
12,-0.76471,-0.6379,1,-0.7508,0.45325,-0.73605,8
12,-0.41179,0.44842,0.93452,-0.36163,0.45325,-0.73605,2.25
11,-0.52943,0.62947,-0.8335,-0.47178,-0.089037,-0.78374,9.79
5,0.17643,-0.6379,-0.76801,0.13008,0.68057,0.10813,10.37
11,0.17643,0.086312,0.54163,0.17328,-0.089037,-0.78374,7.5
6,-0.1765,0.62947,-0.57157,-0.13708,0.075879,-0.055381,0.63
8,-0.52943,0.62947,-0.11319,-0.46843,-1,-0.30065,14.5
6,-0.88236,0.26736,0.93452,-0.81561,0.075879,-0.055381,3.83
11,-0.058857,0.086312,0.21422,-0.050358,-0.089037,-0.78374,16.25
1,-0.29414,-0.81895,0.47614,-0.31721,0.61774,1,13.96
2,-0.52943,0.81052,0.60711,-0.45565,-0.46599,0.88852,14.12
11,-1,-0.6379,-0.4406,-0.97961,-0.089037,-0.78374,3.75
5,-0.1765,-0.45684,0.21422,-0.18911,0.68057,0.10813,15.04
4,0.41171,-0.6379,0.14873,0.35676,0.2565,0.40542,4.83
8,0.76464,0.81052,0.86904,0.76814,-1,-0.30065,20.41
6,-0.29414,-0.81895,-0.37512,-0.32116,0.075879,-0.055381,4.5
6,-0.64707,-1,0.60711,-0.65952,0.075879,-0.055381,1.21
4,0.17643,0.26736,-0.047712,0.17998,0.2565,0.40542,7.38
8,-0.41179,-0.45684,-0.37512,-0.41427,-1,-0.30065,24.96
11,0.88229,0.81052,-0.17868,0.87433,-0.089037,-0.78374,16.21
11,-0.52943,0.62947,0.60711,-0.46508,-0.089037,-0.78374,7.17
1,-1,0.26736,-0.57157,-0.93367,0.61774,1,4.42
5,-0.64707,0.086312,0.73807,-0.60353,0.68057,0.10813,10.37
1,0.99993,-1,0.083252,0.89411,0.61774,1,5.83
6,-0.76471,-0.6379,0.73807,-0.75202,0.075879,-0.055381,9.54
4,0.99993,0.086312,-0.57157,0.94614,0.2565,0.40542,11.83
3,-0.88236,-0.81895,0.41066,-0.87312,-0.22254,0.43515,8.25
2,0.88229,0.99157,-0.8335,0.88042,-0.46599,0.88852,19.55
8,0.88229,0.26736,1,0.85182,-1,-0.30065,10.58
12,0.76464,0.086312,-0.96446,0.7222,0.45325,-0.73605,6.58
11,0.647,-0.6379,-0.76801,0.57462,-0.089037,-0.78374,1.63
10,-0.29414,0.26736,-0.4406,-0.26639,-0.44243,-0.34524,5.79
4,0.52936,-1,-0.89898,0.445,0.2565,0.40542,21.59
12,0.41171,0.81052,0.01777,0.4307,0.45325,-0.73605,9.04
9,0.88229,-0.45684,-0.96446,0.80557,0.27221,-0.33037,13.59
10,-0.29414,0.44842,0.73807,-0.25148,-0.44243,-0.34524,11.63
8,-1,0.086312,-0.30964,-0.94188,-1,-0.30065,13.29
5,-0.88236,-0.45684,-0.11319,-0.8576,0.68057,0.10813,11.67
8,0.17643,0.81052,-0.63705,0.20523,-1,-0.30065,22.29
12,-0.29414,-0.09474,0.2797,-0.28161,0.45325,-0.73605,13.21
5,-0.76471,0.44842,-0.37512,-0.7012,0.68057,0.10813,7.41
6,-0.41179,0.62947,-0.37512,-0.35859,0.075879,-0.055381,4.25
8,-0.64707,-0.81895,0.2797,-0.65161,-1,-0.30065,9.87
2,0.058786,0.81052,-0.11319,0.096607,-0.46599,0.88852,11.08
3,0.99993,-0.6379,0.2797,0.91298,-0.22254,0.43515,13.59
4,0.41171,-0.27579,-0.57157,0.37198,0.2565,0.40542,14.83
9,0.76464,-0.81895,-0.63705,0.67777,0.27221,-0.33037,2.04
2,0.76464,0.99157,0.60711,0.77605,-0.46599,0.88852,4.67
6,-0.1765,0.086312,-0.24416,-0.16355,0.075879,-0.055381,1.38
8,0.647,-0.09474,0.41066,0.60809,-1,-0.30065,8.63
9,-0.1765,-0.45684,0.86904,-0.18606,0.27221,-0.33037,2.75
12,0.52936,0.99157,-0.30964,0.54937,0.45325,-0.73605,15
8,0.52936,-0.09474,-0.047712,0.4949,-1,-0.30065,9.38
9,0.647,0.99157,0.86904,0.66591,0.27221,-0.33037,5.25
8,-0.52943,-0.45684,-0.8335,-0.52746,-1,-0.30065,13.75
6,-0.29414,-0.09474,-0.37512,-0.28465,0.075879,-0.055381,0
6,-0.76471,-0.09474,-0.4406,-0.7295,0.075879,-0.055381,4.38
6,0.52936,0.99157,0.34518,0.55241,0.075879,-0.055381,11.38
4,0.88229,0.086312,0.60711,0.84056,0.2565,0.40542,15.59
3,0.29407,-0.6379,0.86904,0.24905,-0.22254,0.43515,7.17
6,0.52936,0.44842,0.93452,0.52746,0.075879,-0.055381,1.5
2,-0.41179,-0.6379,0.67259,-0.41883,-0.46599,0.88852,24.87
9,-0.1765,-0.6379,-0.70253,-0.2028,0.27221,-0.33037,10.37
9,0.88229,0.99157,0.14873,0.88498,0.27221,-0.33037,1.13
3,0.52936,-0.6379,0.73807,0.47056,-0.22254,0.43515,0.96
2,-0.41179,-0.81895,0.73807,-0.42705,-0.46599,0.88852,24.25
9,0.17643,-0.81895,0.21422,0.12612,0.27221,-0.33037,3.21
9,0.76464,-1,0.73807,0.67473,0.27221,-0.33037,4.04
1,-0.29414,-0.6379,0.73807,-0.30747,0.61774,1,15.34
3,0.058786,0.26736,0.14873,0.069831,-0.22254,0.43515,1.67
2,-0.41179,-0.45684,0.47614,-0.41031,-0.46599,0.88852,13.21
2,-0.64707,-1,0.93452,-0.65799,-0.46599,0.88852,21.46
6,0.76464,0.086312,0.47614,0.72889,0.075879,-0.055381,3.79
11,-1,0.086312,-0.70253,-0.94371,-0.089037,-0.78374,10.08
11,-0.88236,0.44842,-0.37512,-0.81226,-0.089037,-0.78374,9.59
10,0.76464,0.62947,-0.17868,0.75384,-0.44243,-0.34524,3.13
2,-0.058857,-1,-0.047712,-0.10665,-0.46599,0.88852,19.46
5,-0.64707,0.44842,0.14873,-0.5874,0.68057,0.10813,9.29
5,0.647,0.81052,0.2797,0.65404,0.68057,0.10813,11.04
10,-0.29414,0.81052,0.47614,-0.23414,-0.44243,-0.34524,1.21
6,0.99993,0.99157,0.80355,0.99909,0.075879,-0.055381,9.42
10,0.88229,0.81052,-0.30964,0.87373,-0.44243,-0.34524,20.71
6,-1,-1,0.86904,-0.99148,0.075879,-0.055381,19.7
5,0.647,-0.6379,-0.047712,0.57797,0.68057,0.10813,10.37
6,0.76464,-0.27579,-0.17868,0.70729,0.075879,-0.055381,6.17
5,-0.64707,-0.27579,1,-0.62087,0.68057,0.10813,12.29
12,-0.058857,-0.27579,-0.96446,-0.074395,0.45325,-0.73605,6.21
3,-0.1765,0.44842,0.41066,-0.14164,-0.22254,0.43515,8.21
6,0.41171,-0.45684,-0.24416,0.36437,0.075879,-0.055381,10.83
11,-0.29414,-1,0.60711,-0.32603,-0.089037,-0.78374,11.79
8,-0.76471,-0.45684,0.86904,-0.74197,-1,-0.30065,15.21
12,0.76464,0.81052,-0.4406,0.76206,0.45325,-0.73605,4.33
11,-0.1765,-0.6379,-0.17868,-0.20037,-0.089037,-0.78374,15.71
9,-0.058857,-0.27579,-0.57157,-0.07257,0.27221,-0.33037,2.71
4,0.647,0.99157,0.93452,0.66621,0.2565,0.40542,13.17
8,-1,0.44842,-0.11319,-0.92211,-1,-0.30065,18.25
10,0.76464,-0.6379,-0.047712,0.68934,-0.44243,-0.34524,7.29
11,0.647,-0.45684,0.01777,0.58771,-0.089037,-0.78374,5.54
11,0.41171,0.62947,0.21422,0.42218,-0.089037,-0.78374,13.37
9,0.99993,-1,0.41066,0.89563,0.27221,-0.33037,7.71
6,0.41171,0.26736,-0.57157,0.39997,0.075879,-0.055381,9.75
8,-0.058857,-0.27579,0.93452,-0.065571,-1,-0.30065,11.92
5,-0.88236,-0.09474,0.54163,-0.836,0.68057,0.10813,19.67
8,-0.29414,0.62947,-0.30964,-0.24722,-1,-0.30065,19.7
5,0.88229,0.26736,-0.37512,0.84543,0.68057,0.10813,5.04
1,0.88229,0.086312,0.2797,0.83904,0.61774,1,9.33
5,-0.76471,0.26736,0.14873,-0.7082,0.68057,0.10813,8
4,-0.52943,0.086312,1,-0.49125,0.2565,0.40542,11.58
2,-0.64707,-0.45684,-0.50609,-0.637,-0.46599,0.88852,20.3
6,-0.058857,-0.81895,0.14873,-0.096303,0.075879,-0.055381,6.21
4,-0.058857,-0.45684,0.80355,-0.075308,0.2565,0.40542,13.7
8,-1,0.26736,-0.11319,-0.93154,-1,-0.30065,16.66
4,0.76464,-0.09474,0.2797,0.71885,0.2565,0.40542,4.75
6,0.29407,0.81052,0.083252,0.31995,0.075879,-0.055381,2.08
12,0.88229,0.086312,-0.57157,0.83508,0.45325,-0.73605,6.5
10,-0.52943,-0.09474,-0.57157,-0.50768,-0.44243,-0.34524,3.83
2,-0.29414,-0.27579,-0.63705,-0.2953,-0.46599,0.88852,12.33
8,-0.41179,-0.6379,-0.8335,-0.42583,-1,-0.30065,18.46
11,0.41171,-0.09474,0.2797,0.38536,-0.089037,-0.78374,10.88
4,0.99993,0.62947,0.93452,0.98113,0.2565,0.40542,8.08
11,0.17643,-0.09474,-0.96446,0.15716,-0.089037,-0.78374,6.42
5,0.058786,0.62947,-0.57157,0.085045,0.68057,0.10813,12.67
11,-0.29414,0.99157,-0.24416,-0.22836,-0.089037,-0.78374,10.29
12,0.88229,-0.09474,-0.76801,0.82504,0.45325,-0.73605,10.58
8,-0.76471,-0.09474,-0.89898,-0.73163,-1,-0.30065,16.46
12,0.647,-0.81895,-0.24416,0.56854,0.45325,-0.73605,9
8,-0.52943,-0.09474,0.93452,-0.50068,-1,-0.30065,13.79
11,-0.88236,-0.27579,0.41066,-0.84604,-0.089037,-0.78374,16
9,0.29407,0.44842,-0.11319,0.30047,0.27221,-0.33037,3.58
12,-0.52943,0.81052,0.80355,-0.45474,0.45325,-0.73605,7.33
4,-0.76471,0.44842,0.67259,-0.69633,0.2565,0.40542,24.13
8,-0.29414,-0.81895,-0.76801,-0.32299,-1,-0.30065,16.04
2,0.88229,0.086312,0.14873,0.83843,-0.46599,0.88852,18.12
4,0.29407,-1,0.21422,0.22775,0.2565,0.40542,10.04
5,-0.64707,-0.81895,-0.89898,-0.65708,0.68057,0.10813,16.92
1,-0.41179,-0.45684,-0.50609,-0.41488,0.61774,1,15.71
6,0.17643,-1,-0.4406,0.11365,0.075879,-0.055381,19.67
6,0.76464,0.086312,0.2797,0.72798,0.075879,-0.055381,6.08
6,0.52936,-0.27579,-0.76801,0.48212,0.075879,-0.055381,7.41
11,-0.88236,-0.81895,-0.76801,-0.87859,-0.089037,-0.78374,18.88
6,-0.41179,-1,-0.17868,-0.44074,0.075879,-0.055381,9.83
6,-1,0.086312,-0.76801,-0.94401,0.075879,-0.055381,9.62
4,0.17643,0.44842,-0.11319,0.18911,0.2565,0.40542,3.17
5,-0.29414,-0.09474,0.47614,-0.28069,0.68057,0.10813,11.46
11,-0.64707,0.81052,0.93452,-0.56519,-0.089037,-0.78374,11.12
1,-0.52943,0.44842,-0.11319,-0.47756,0.61774,1,13.17
4,0.99993,0.62947,0.54163,0.97931,0.2565,0.40542,13.96
10,0.29407,0.26736,-0.11319,0.29104,-0.44243,-0.34524,4.08
6,-0.29414,0.26736,-0.4406,-0.26639,0.075879,-0.055381,6.42
9,-0.52943,0.81052,-0.70253,-0.46174,0.27221,-0.33037,4.54
12,0.41171,0.44842,0.80355,0.41579,0.45325,-0.73605,13.21
10,0.52936,0.62947,-0.50609,0.5299,-0.44243,-0.34524,6.04
9,-0.76471,-0.09474,-0.76801,-0.73102,0.27221,-0.33037,7.04
8,-0.058857,-0.27579,0.41066,-0.068005,-1,-0.30065,8.42
1,-0.29414,-0.45684,-0.17868,-0.3023,0.61774,1,5.54
2,0.058786,0.086312,-0.8335,0.055834,-0.46599,0.88852,12.08
5,0.29407,0.62947,0.93452,0.31447,0.68057,0.10813,3.67
3,0.058786,-0.6379,-0.76801,0.019017,-0.22254,0.43515,11.21
11,0.058786,-0.27579,0.60711,0.043968,-0.089037,-0.78374,14.17
1,0.29407,-0.45684,0.67259,0.25757,0.61774,1,7.58
11,-0.29414,0.44842,0.47614,-0.2527,-0.089037,-0.78374,10.08
6,0.29407,0.62947,-0.96446,0.30564,0.075879,-0.055381,8.25
4,-0.88236,0.26736,0.67259,-0.81683,0.2565,0.40542,20.88
8,-0.29414,0.44842,0.67259,-0.25179,-1,-0.30065,17.21
4,0.647,0.086312,0.86904,0.61935,0.2565,0.40542,5.75
4,0.058786,0.44842,-0.50609,0.076221,0.2565,0.40542,16.71
1,0.41171,0.99157,0.93452,0.44409,0.61774,1,6.42
5,-0.76471,0.62947,-0.4406,-0.69238,0.68057,0.10813,10.08
11,-0.1765,-0.27579,-0.4406,-0.18302,-0.089037,-0.78374,9.96
8,0.17643,-1,-0.63705,0.11273,-1,-0.30065,23.29
2,0.88229,-0.27579,-0.96446,0.8147,-0.46599,0.88852,19.21
6,-0.52943,-0.81895,0.01777,-0.54146,0.075879,-0.055381,0
3,0.99993,-0.27579,-0.89898,0.92606,-0.22254,0.43515,11.83
9,0.058786,0.99157,0.86904,0.1103,0.27221,-0.33037,9.54
12,-0.76471,0.26736,0.2797,-0.70759,0.45325,-0.73605,7
8,-0.1765,-0.81895,0.2797,-0.20706,-1,-0.30065,16.79
6,-0.41179,-0.45684,-0.89898,-0.4167,0.075879,-0.055381,6.38
10,0.058786,-0.27579,-0.4406,0.039099,-0.44243,-0.34524,10.83
11,-1,0.26736,0.21422,-0.93002,-0.089037,-0.78374,13.21
5,-0.76471,-0.6379,0.083252,-0.75506,0.68057,0.10813,16.96
9,0.76464,-0.81895,0.34518,0.68234,0.27221,-0.33037,7.25
4,-0.058857,-0.09474,-0.63705,-0.063441,0.2565,0.40542,2.25
3,-0.64707,0.086312,0.01777,-0.60688,-0.22254,0.43515,6.21
11,-0.058857,-0.81895,0.67259,-0.093869,-0.089037,-0.78374,4.92
8,0.76464,-0.6379,0.80355,0.69329,-1,-0.30065,31.2
10,-0.64707,-1,-0.50609,-0.66469,-0.44243,-0.34524,9.46
11,0.76464,0.26736,-0.24416,0.73498,-0.089037,-0.78374,1.46
5,-0.76471,0.81052,0.73807,-0.67747,0.68057,0.10813,8.79
12,-0.41179,-0.27579,-0.50609,-0.40575,0.45325,-0.73605,10.17
1,-0.76471,-1,-0.30964,-0.77484,0.61774,1,10.58
9,-0.52943,-0.6379,0.73807,-0.52959,0.27221,-0.33037,11.46
9,-0.1765,0.81052,0.2797,-0.12369,0.27221,-0.33037,5.54
12,0.29407,-0.81895,-0.57157,0.23353,0.45325,-0.73605,7.08
1,0.29407,0.44842,-0.8335,0.29712,0.61774,1,6.08
1,0.41171,-1,-0.57157,0.33546,0.61774,1,10.88
3,0.29407,0.99157,-0.70253,0.32542,-0.22254,0.43515,17.92
11,0.058786,0.81052,-0.11319,0.096607,-0.089037,-0.78374,8.25
4,0.29407,0.26736,0.083252,0.29195,0.2565,0.40542,11.83
9,-0.76471,-0.81895,-0.24416,-0.7651,0.27221,-0.33037,4.33
10,0.17643,0.26736,-0.30964,0.17876,-0.44243,-0.34524,1.67
12,0.29407,-0.81895,-0.50609,0.23384,0.45325,-0.73605,12.08
12,0.76464,0.26736,0.67259,0.73924,0.45325,-0.73605,14.46
10,-0.058857,0.26736,0.86904,-0.037882,-0.44243,-0.34524,6.34
8,-0.52943,-0.09474,-0.30964,-0.50647,-1,-0.30065,10
5,-0.76471,0.62947,0.73807,-0.6869,0.68057,0.10813,20.41
6,-0.76471,-0.27579,1,-0.73224,0.075879,-0.055381,2.17
4,0.88229,0.26736,-0.76801,0.8436,0.2565,0.40542,13.59
2,-1,-0.81895,0.21422,-0.98509,-0.46599,0.88852,29.63
8,-0.64707,0.26736,-0.70253,-0.60079,-1,-0.30065,14.46
5,-0.41179,-0.45684,0.14873,-0.41184,0.68057,0.10813,20.46
1,0.058786,0.26736,-0.4406,0.067093,0.61774,1,8.38
